source,destiny,value
AC,AL,6
AC,AM,3
AC,AP,5
AC,BA,6
AC,CE,6
AC,DF,5
AC,ES,6
AC,GO,5
AC,MA,5
AC,MG,5
AC,MS,3
AC,MT,4
AC,PA,5
AC,PB,6
AC,PE,6
AC,PI,5
AC,PR,5
AC,RJ,6
AC,RN,6
AC,RO,1
AC,RR,4
AC,RS,5
AC,SC,5
AC,SE,6
AC,SP,5
AC,TO,5
AL,AC,6
AL,AL,4
AL,AM,6
AL,AP,5
AL,BA,1
AL,CE,2
AL,DF,4
AL,ES,3
AL,GO,4
AL,MA,3
AL,MG,4
AL,MS,4
AL,MT,5
AL,PA,4
AL,PB,1
AL,PE,1
AL,PI,2
AL,PR,5
AL,RJ,4
AL,RN,1
AL,RO,6
AL,RR,6
AL,RS,5
AL,SC,5
AL,SE,1
AL,SP,4
AL,TO,5
AM,AC,3
AM,AL,6
AM,AM,4
AM,AP,4
AM,BA,5
AM,CE,5
AM,DF,4
AM,ES,5
AM,GO,5
AM,MA,4
AM,MG,5
AM,MS,4
AM,MT,4
AM,PA,3
AM,PB,5
AM,PE,5
AM,PI,4
AM,PR,5
AM,RJ,5
AM,RN,5
AM,RO,2
AM,RR,2
AM,RS,6
AM,SC,6
AM,SE,5
AM,SP,5
AM,TO,4
AP,AC,5
AP,AL,5
AP,AM,4
AP,AP,4
AP,BA,5
AP,CE,4
AP,DF,4
AP,ES,5
AP,GO,5
AP,MA,3
AP,MG,5
AP,MS,5
AP,MT,5
AP,PA,1
AP,PB,5
AP,PE,5
AP,PI,3
AP,PR,6
AP,RJ,5
AP,RN,4
AP,RO,5
AP,RR,4
AP,RS,6
AP,SC,6
AP,SE,5
AP,SP,5
AP,TO,3
BA,AC,6
BA,AL,1
BA,AM,5
BA,AP,5
BA,BA,4
BA,CE,3
BA,DF,3
BA,ES,2
BA,GO,4
BA,MA,3
BA,MG,3
BA,MS,4
BA,MT,4
BA,PA,4
BA,PB,2
BA,PE,2
BA,PI,3
BA,PR,4
BA,RJ,3
BA,RN,2
BA,RO,5
BA,RR,6
BA,RS,5
BA,SC,4
BA,SE,1
BA,SP,4
BA,TO,4
CE,AC,6
CE,AL,2
CE,AM,5
CE,AP,4
CE,BA,3
CE,CE,4
CE,DF,4
CE,ES,4
CE,GO,4
CE,MA,1
CE,MG,4
CE,MS,5
CE,MT,5
CE,PA,3
CE,PB,1
CE,PE,1
CE,PI,1
CE,PR,5
CE,RJ,5
CE,RN,1
CE,RO,5
CE,RR,5
CE,RS,6
CE,SC,6
CE,SE,2
CE,SP,5
CE,TO,5
DF,AC,5
DF,AL,4
DF,AM,4
DF,AP,4
DF,BA,3
DF,CE,4
DF,DF,3
DF,ES,3
DF,GO,1
DF,MA,4
DF,MG,1
DF,MS,2
DF,MT,2
DF,PA,4
DF,PB,4
DF,PE,4
DF,PI,3
DF,PR,3
DF,RJ,2
DF,RN,4
DF,RO,4
DF,RR,5
DF,RS,4
DF,SC,3
DF,SE,3
DF,SP,2
DF,TO,1
ES,AC,6
ES,AL,3
ES,AM,5
ES,AP,5
ES,BA,2
ES,CE,4
ES,DF,3
ES,ES,4
ES,GO,4
ES,MA,4
ES,MG,1
ES,MS,3
ES,MT,4
ES,PA,5
ES,PB,4
ES,PE,4
ES,PI,4
ES,PR,3
ES,RJ,1
ES,RN,4
ES,RO,5
ES,RR,6
ES,RS,4
ES,SC,3
ES,SE,3
ES,SP,2
ES,TO,4
GO,AC,5
GO,AL,4
GO,AM,5
GO,AP,5
GO,BA,4
GO,CE,4
GO,DF,1
GO,ES,4
GO,GO,4
GO,MA,4
GO,MG,2
GO,MS,2
GO,MT,2
GO,PA,4
GO,PB,4
GO,PE,4
GO,PI,4
GO,PR,4
GO,RJ,3
GO,RN,5
GO,RO,4
GO,RR,5
GO,RS,4
GO,SC,4
GO,SE,4
GO,SP,3
GO,TO,1
MA,AC,5
MA,AL,3
MA,AM,4
MA,AP,3
MA,BA,3
MA,CE,1
MA,DF,4
MA,ES,4
MA,GO,4
MA,MA,4
MA,MG,4
MA,MS,5
MA,MT,4
MA,PA,1
MA,PB,3
MA,PE,3
MA,PI,1
MA,PR,5
MA,RJ,5
MA,RN,3
MA,RO,5
MA,RR,4
MA,RS,6
MA,SC,5
MA,SE,3
MA,SP,5
MA,TO,5
MG,AC,6
MG,AL,4
MG,AM,5
MG,AP,6
MG,BA,2
MG,CE,4
MG,DF,1
MG,ES,2
MG,GO,2
MG,MA,4
MG,MG,3
MG,MS,2
MG,MT,3
MG,PA,4
MG,PB,4
MG,PE,4
MG,PI,5
MG,PR,2
MG,RJ,1
MG,RN,5
MG,RO,5
MG,RR,6
MG,RS,3
MG,SC,2
MG,SE,4
MG,SP,1
MG,TO,4
MS,AC,3
MS,AL,4
MS,AM,4
MS,AP,5
MS,BA,4
MS,CE,5
MS,DF,2
MS,ES,3
MS,GO,2
MS,MA,5
MS,MG,2
MS,MS,4
MS,MT,1
MS,PA,5
MS,PB,5
MS,PE,5
MS,PI,5
MS,PR,2
MS,RJ,2
MS,RN,5
MS,RO,3
MS,RR,5
MS,RS,3
MS,SC,2
MS,SE,4
MS,SP,2
MS,TO,3
MT,AC,4
MT,AL,5
MT,AM,4
MT,AP,5
MT,BA,4
MT,CE,5
MT,DF,2
MT,ES,4
MT,GO,2
MT,MA,4
MT,MG,4
MT,MS,1
MT,MT,4
MT,PA,4
MT,PB,5
MT,PE,5
MT,PI,4
MT,PR,3
MT,RJ,4
MT,RN,5
MT,RO,3
MT,RR,5
MT,RS,4
MT,SC,4
MT,SE,5
MT,SP,4
MT,TO,3
PA,AC,5
PA,AL,4
PA,AM,3
PA,AP,1
PA,BA,4
PA,CE,3
PA,DF,4
PA,ES,5
PA,GO,4
PA,MA,1
PA,MG,5
PA,MS,5
PA,MT,4
PA,PA,4
PA,PB,4
PA,PE,4
PA,PI,2
PA,PR,5
PA,RJ,5
PA,RN,4
PA,RO,4
PA,RR,4
PA,RS,6
PA,SC,6
PA,SE,4
PA,SP,5
PA,TO,2
PB,AC,6
PB,AL,1
PB,AM,5
PB,AP,5
PB,BA,2
PB,CE,1
PB,DF,4
PB,ES,4
PB,GO,4
PB,MA,3
PB,MG,4
PB,MS,5
PB,MT,5
PB,PA,4
PB,PB,4
PB,PE,1
PB,PI,2
PB,PR,5
PB,RJ,4
PB,RN,1
PB,RO,6
PB,RR,6
PB,RS,6
PB,SC,5
PB,SE,1
PB,SP,5
PB,TO,5
PE,AC,6
PE,AL,1
PE,AM,5
PE,AP,5
PE,BA,2
PE,CE,1
PE,DF,4
PE,ES,4
PE,GO,4
PE,MA,3
PE,MG,4
PE,MS,5
PE,MT,5
PE,PA,4
PE,PB,1
PE,PE,4
PE,PI,2
PE,PR,5
PE,RJ,4
PE,RN,1
PE,RO,6
PE,RR,6
PE,RS,6
PE,SC,5
PE,SE,1
PE,SP,5
PE,TO,4
PI,AC,5
PI,AL,2
PI,AM,4
PI,AP,3
PI,BA,3
PI,CE,1
PI,DF,3
PI,ES,4
PI,GO,4
PI,MA,1
PI,MG,4
PI,MS,5
PI,MT,4
PI,PA,2
PI,PB,2
PI,PE,2
PI,PI,4
PI,PR,5
PI,RJ,4
PI,RN,2
PI,RO,5
PI,RR,5
PI,RS,6
PI,SC,5
PI,SE,4
PI,SP,5
PI,TO,5
PR,AC,5
PR,AL,5
PR,AM,5
PR,AP,6
PR,BA,4
PR,CE,5
PR,DF,3
PR,ES,3
PR,GO,4
PR,MA,5
PR,MG,2
PR,MS,2
PR,MT,3
PR,PA,5
PR,PB,5
PR,PE,5
PR,PI,5
PR,PR,3
PR,RJ,2
PR,RN,5
PR,RO,5
PR,RR,6
PR,RS,1
PR,SC,1
PR,SE,5
PR,SP,1
PR,TO,4
RJ,AC,6
RJ,AL,4
RJ,AM,5
RJ,AP,5
RJ,BA,3
RJ,CE,4
RJ,DF,1
RJ,ES,1
RJ,GO,2
RJ,MA,4
RJ,MG,1
RJ,MS,2
RJ,MT,3
RJ,PA,5
RJ,PB,4
RJ,PE,4
RJ,PI,4
RJ,PR,1
RJ,RJ,2
RJ,RN,4
RJ,RO,4
RJ,RR,6
RJ,RS,2
RJ,SC,2
RJ,SE,3
RJ,SP,1
RJ,TO,3
RN,AC,6
RN,AL,1
RN,AM,5
RN,AP,4
RN,BA,2
RN,CE,1
RN,DF,4
RN,ES,4
RN,GO,5
RN,MA,3
RN,MG,4
RN,MS,5
RN,MT,5
RN,PA,4
RN,PB,1
RN,PE,1
RN,PI,2
RN,PR,5
RN,RJ,5
RN,RN,4
RN,RO,6
RN,RR,6
RN,RS,6
RN,SC,5
RN,SE,2
RN,SP,5
RN,TO,5
RO,AC,1
RO,AL,6
RO,AM,2
RO,AP,5
RO,BA,5
RO,CE,5
RO,DF,4
RO,ES,5
RO,GO,4
RO,MA,5
RO,MG,5
RO,MS,3
RO,MT,3
RO,PA,4
RO,PB,6
RO,PE,6
RO,PI,5
RO,PR,5
RO,RJ,5
RO,RN,6
RO,RO,4
RO,RR,3
RO,RS,5
RO,SC,5
RO,SE,6
RO,SP,5
RO,TO,5
RR,AC,4
RR,AL,6
RR,AM,2
RR,AP,4
RR,BA,6
RR,CE,5
RR,DF,5
RR,ES,6
RR,GO,5
RR,MA,4
RR,MG,6
RR,MS,5
RR,MT,5
RR,PA,4
RR,PB,6
RR,PE,6
RR,PI,5
RR,PR,6
RR,RJ,6
RR,RN,6
RR,RO,3
RR,RR,4
RR,RS,6
RR,SC,6
RR,SE,6
RR,SP,6
RR,TO,4
RS,AC,5
RS,AL,5
RS,AM,6
RS,AP,6
RS,BA,5
RS,CE,6
RS,DF,4
RS,ES,4
RS,GO,4
RS,MA,6
RS,MG,4
RS,MS,3
RS,MT,4
RS,PA,6
RS,PB,6
RS,PE,6
RS,PI,6
RS,PR,1
RS,RJ,3
RS,RN,6
RS,RO,5
RS,RR,6
RS,RS,3
RS,SC,1
RS,SE,5
RS,SP,2
RS,TO,5
SC,AC,5
SC,AL,5
SC,AM,6
SC,AP,6
SC,BA,4
SC,CE,6
SC,DF,3
SC,ES,3
SC,GO,4
SC,MA,5
SC,MG,3
SC,MS,2
SC,MT,4
SC,PA,6
SC,PB,5
SC,PE,5
SC,PI,5
SC,PR,1
SC,RJ,2
SC,RN,5
SC,RO,5
SC,RR,6
SC,RS,1
SC,SC,4
SC,SE,5
SC,SP,1
SC,TO,4
SE,AC,6
SE,AL,1
SE,AM,5
SE,AP,5
SE,BA,1
SE,CE,2
SE,DF,3
SE,ES,3
SE,GO,4
SE,MA,3
SE,MG,3
SE,MS,4
SE,MT,5
SE,PA,4
SE,PB,1
SE,PE,1
SE,PI,4
SE,PR,5
SE,RJ,4
SE,RN,2
SE,RO,6
SE,RR,6
SE,RS,5
SE,SC,5
SE,SE,4
SE,SP,4
SE,TO,5
SP,AC,5
SP,AL,4
SP,AM,4
SP,AP,4
SP,BA,2
SP,CE,3
SP,DF,1
SP,ES,1
SP,GO,1
SP,MA,4
SP,MG,1
SP,MS,1
SP,MT,2
SP,PA,3
SP,PB,4
SP,PE,3
SP,PI,4
SP,PR,1
SP,RJ,1
SP,RN,4
SP,RO,4
SP,RR,5
SP,RS,1
SP,SC,1
SP,SE,4
SP,SP,1
SP,TO,3
TO,AC,5
TO,AL,5
TO,AM,4
TO,AP,3
TO,BA,4
TO,CE,5
TO,DF,1
TO,ES,4
TO,GO,1
TO,MA,5
TO,MG,3
TO,MS,3
TO,MT,3
TO,PA,2
TO,PB,5
TO,PE,4
TO,PI,5
TO,PR,4
TO,RJ,3
TO,RN,5
TO,RO,5
TO,RR,4
TO,RS,5
TO,SC,4
TO,SE,5
TO,SP,3
TO,TO,4
